491.48,576.38
491.21,576.08
490.96,575.76
490.72,575.42
490.49,575.06
490.26,574.67
490.04,574.26
489.83,573.83
489.62,573.37
489.42,572.89
489.22,572.38
489.02,571.85
488.83,571.28
488.63,570.69
488.44,570.06
488.25,569.41
488.06,568.72
487.87,568.01
487.67,567.26
487.48,566.47
487.28,565.66
487.07,564.80
486.87,563.92
486.66,563.00
486.44,562.06
486.23,561.08
486.01,560.08
485.79,559.05
485.57,558.01
485.34,556.94
485.12,555.85
484.90,554.74
484.67,553.62
484.45,552.49
484.23,551.34
484.00,550.18
483.78,549.02
483.56,547.84
483.34,546.67
483.13,545.49
482.91,544.30
482.70,543.12
482.50,541.94
482.29,540.77
482.09,539.60
481.90,538.43
481.71,537.28
481.52,536.14
481.34,535.00
481.17,533.89
481.00,532.79
480.84,531.71
480.68,530.64
480.53,529.60
480.39,528.57
480.25,527.56
480.12,526.58
479.99,525.61
479.87,524.66
479.76,523.73
479.66,522.83
479.56,521.94
479.46,521.07
479.38,520.23
479.30,519.41
479.22,518.61
479.15,517.83
479.09,517.08
479.04,516.34
478.99,515.64
478.95,514.95
478.91,514.29
478.88,513.65
478.86,513.04
478.84,512.45
478.83,511.88
478.82,511.34
478.82,510.83
478.83,510.34
478.84,509.88
478.86,509.45
478.89,509.04
478.92,508.65
478.96,508.30
479.01,507.96
479.06,507.65
479.11,507.37
479.17,507.11
479.23,506.87
479.30,506.65
479.38,506.45
479.46,506.27
479.54,506.12
479.62,505.98
479.71,505.86
479.81,505.76
479.90,505.67
480.00,505.61
480.11,505.56
480.21,505.52
480.32,505.50
480.43,505.49
480.54,505.50
480.65,505.52
480.77,505.55
480.89,505.60
481.00,505.65
481.12,505.72
481.24,505.80
481.36,505.88
481.48,505.98
481.61,506.08
481.73,506.19
481.84,506.32
481.96,506.45
482.08,506.59
482.19,506.75
482.29,506.92
482.39,507.11
482.49,507.31
482.57,507.53
482.65,507.77
482.72,508.02
482.79,508.29
482.84,508.59
482.88,508.90
482.91,509.24
482.93,509.60
482.93,509.99
482.92,510.39
482.90,510.83
482.86,511.29
482.80,511.78
482.72,512.30
482.63,512.85
482.52,513.43
482.39,514.04
482.24,514.68
482.07,515.35
481.88,516.06
481.66,516.81
481.42,517.59
481.16,518.41
480.88,519.26
480.58,520.14
480.27,521.05
479.94,521.99
479.60,522.97
479.25,523.96
478.90,524.99
478.53,526.04
478.17,527.11
477.80,528.21
477.43,529.33
477.07,530.46
476.70,531.62
476.35,532.79
476.00,533.98
475.66,535.19
475.33,536.40
475.02,537.63
474.72,538.88
474.44,540.13
474.18,541.39
473.94,542.66
473.73,543.93
473.54,545.21
473.38,546.49
473.24,547.77
473.14,549.06
473.07,550.35
473.04,551.63
473.04,552.91
473.07,554.19
473.13,555.47
473.22,556.74
473.34,558.01
473.48,559.27
473.65,560.53
473.83,561.77
474.04,563.01
474.26,564.24
474.50,565.47
474.76,566.68
475.03,567.88
475.30,569.07
475.59,570.24
475.89,571.41
476.19,572.56
476.49,573.69
476.80,574.81
477.10,575.91
477.41,577.00
477.71,578.07
478.01,579.12
478.30,580.15
478.59,581.17
478.86,582.16
479.12,583.13
479.37,584.08
479.61,585.00
479.82,585.90
480.02,586.78
480.21,587.64
480.38,588.48
480.53,589.29
480.67,590.08
480.80,590.85
480.91,591.60
481.01,592.33
481.10,593.04
481.18,593.73
481.24,594.40
481.29,595.06
481.34,595.69
481.37,596.31
481.39,596.91
481.41,597.49
481.41,598.06
481.41,598.61
481.40,599.15
481.39,599.67
481.36,600.17
481.34,600.66
481.30,601.14
481.26,601.60
481.22,602.05
481.17,602.49
481.12,602.91
481.06,603.32
481.01,603.72
480.95,604.11
480.89,604.49
480.83,604.85
480.77,605.20
480.71,605.54
480.66,605.85
480.61,606.15
480.57,606.43
480.54,606.68
480.52,606.92
480.50,607.13
480.50,607.32
480.51,607.48
480.53,607.61
480.56,607.72
480.62,607.80
480.69,607.84
480.77,607.86
480.88,607.84
481.01,607.79
481.16,607.70
481.33,607.58
481.52,607.42
481.74,607.22
481.99,606.98
482.27,606.70
482.57,606.38
482.90,606.01
483.27,605.60
483.67,605.14
484.10,604.64
484.56,604.09
485.05,603.49
485.57,602.86
486.11,602.18
486.67,601.47
487.26,600.71
487.87,599.93
488.49,599.11
489.12,598.25
489.77,597.37
490.42,596.46
491.09,595.52
491.76,594.56
492.43,593.57
493.10,592.57
493.77,591.54
494.44,590.49
495.10,589.43
495.76,588.35
496.40,587.26
497.04,586.16
497.66,585.05
498.26,583.93
498.84,582.81
499.41,581.68
499.95,580.54
500.46,579.41
500.95,578.28
501.41,577.15
501.84,576.02
502.23,574.90
502.60,573.78
502.94,572.66
503.26,571.55
503.54,570.44
503.81,569.33
504.05,568.23
504.27,567.13
504.46,566.03
504.64,564.94
504.80,563.84
504.94,562.75
505.07,561.66
505.18,560.57
505.28,559.49
505.36,558.40
505.44,557.32
505.50,556.23
505.56,555.15
505.61,554.07
505.65,552.99
505.69,551.91
505.72,550.83
505.75,549.75
505.78,548.67
505.81,547.59
505.84,546.50
505.87,545.42
505.91,544.34
505.94,543.26
505.99,542.17
506.04,541.08
506.10,540.00
506.17,538.91
506.25,537.82
506.34,536.73
506.44,535.65
506.55,534.56
506.68,533.47
506.82,532.38
506.98,531.29
507.16,530.21
507.35,529.12
507.57,528.03
507.81,526.94
508.06,525.86
508.34,524.77
508.64,523.69
508.97,522.61
509.33,521.53
509.71,520.45
510.12,519.37
510.55,518.29
511.02,517.22
511.52,516.14
512.05,515.07
512.62,514.00
513.22,512.94
513.85,511.87
514.52,510.81
515.23,509.75
515.96,508.70
516.73,507.65
517.52,506.60
518.33,505.57
519.17,504.54
520.02,503.52
520.90,502.52
521.78,501.52
522.68,500.54
523.58,499.57
524.49,498.62
525.41,497.68
526.32,496.75
527.24,495.85
528.15,494.96
529.05,494.10
529.94,493.25
530.83,492.43
531.70,491.63
532.55,490.85
533.38,490.10
534.19,489.37
534.98,488.67
535.74,488.00
536.47,487.36
537.16,486.75
537.83,486.17
538.46,485.62
539.04,485.10
539.59,484.62
540.11,484.16
540.58,483.74
541.03,483.35
541.44,483.00
541.82,482.67
542.18,482.37
542.50,482.10
542.80,481.86
543.07,481.66
543.32,481.47
543.55,481.32
543.76,481.20
543.95,481.10
544.12,481.03
544.28,480.98
544.42,480.96
544.55,480.97
544.67,481.00
544.78,481.06
544.88,481.14
544.97,481.24
545.06,481.37
545.15,481.52
545.23,481.70
545.31,481.89
545.39,482.11
545.47,482.35
545.56,482.61
545.65,482.89
545.75,483.19
545.85,483.51
545.95,483.85
546.05,484.20
546.16,484.57
546.27,484.96
546.38,485.35
546.50,485.76
546.61,486.18
546.72,486.61
546.83,487.05
546.94,487.50
547.05,487.96
547.15,488.42
547.26,488.89
547.36,489.36
547.45,489.83
547.54,490.31
547.63,490.78
547.71,491.26
547.79,491.74
547.85,492.21
547.91,492.68
547.97,493.15
548.01,493.61
548.05,494.06
548.08,494.51
548.10,494.95
548.10,495.38
548.10,495.80
548.09,496.21
548.06,496.62
548.03,497.01
547.98,497.40
547.92,497.79
547.84,498.17
547.76,498.55
547.66,498.93
547.54,499.30
547.42,499.68
547.28,500.06
547.12,500.45
546.95,500.84
546.77,501.23
546.57,501.63
546.35,502.04
546.12,502.46
545.87,502.88
545.61,503.32
545.33,503.77
545.03,504.23
544.72,504.71
544.38,505.21
544.03,505.72
543.66,506.24
543.27,506.79
542.87,507.36
542.44,507.95
542.00,508.56
541.53,509.19
541.05,509.85
540.55,510.53
540.03,511.23
539.49,511.95
538.94,512.69
538.38,513.44
537.80,514.22
537.22,515.01
536.62,515.81
536.01,516.63
535.39,517.47
534.77,518.31
534.14,519.17
533.50,520.04
532.85,520.92
532.21,521.81
531.56,522.71
530.91,523.61
530.25,524.52
529.60,525.44
528.95,526.36
528.30,527.29
527.66,528.21
527.02,529.14
526.38,530.07
525.75,531.01
525.12,531.94
524.51,532.87
523.90,533.79
523.31,534.71
522.72,535.63
522.14,536.55
521.57,537.46
521.01,538.37
520.45,539.27
519.90,540.17
519.35,541.06
518.81,541.94
518.27,542.82
517.74,543.69
517.21,544.56
516.68,545.41
516.15,546.27
515.62,547.11
515.09,547.94
514.55,548.77
514.02,549.59
513.48,550.40
512.94,551.19
512.40,551.98
511.85,552.76
511.30,553.53
510.74,554.29
510.17,555.04
509.60,555.78
509.01,556.50
508.42,557.21
507.82,557.91
507.21,558.60
506.58,559.28
505.95,559.94
505.31,560.59
504.66,561.22
504.01,561.84
503.35,562.45
502.69,563.04
502.03,563.62
501.37,564.19
500.71,564.73
500.06,565.27
499.41,565.78
498.77,566.28
498.14,566.77
497.51,567.23
496.90,567.68
496.30,568.12
495.71,568.53
495.14,568.93
494.58,569.31
494.04,569.68
493.53,570.02
493.03,570.34
492.56,570.65
492.11,570.94
491.68,571.20
491.29,571.45
490.92,571.68
490.58,571.89
490.27,572.07
490.00,572.24
489.76,572.38
489.54,572.51
489.35,572.62
489.19,572.71
489.04,572.78
488.91,572.84
488.80,572.89
488.71,572.92
488.62,572.93
488.54,572.94
488.47,572.94
488.40,572.92
488.33,572.90
488.27,572.86
488.19,572.82
488.12,572.78
488.03,572.72
487.93,572.67
487.82,572.60
487.69,572.54
487.55,572.47
487.38,572.41
487.19,572.34
486.97,572.27
486.73,572.21
486.46,572.14
486.15,572.09
485.81,572.03
485.43,571.98
485.01,571.93
484.55,571.90
484.06,571.86
483.53,571.83
482.98,571.80
482.40,571.78
481.80,571.76
481.18,571.73
480.54,571.71
479.89,571.69
479.23,571.67
478.55,571.65
477.88,571.62
477.20,571.59
476.52,571.56
475.85,571.53
475.18,571.49
474.52,571.44
473.88,571.39
473.24,571.33
472.63,571.26
472.04,571.18
471.47,571.10
470.93,571.01
470.42,570.90
469.95,570.79
469.51,570.66
469.10,570.52
468.74,570.37
468.43,570.20
468.16,570.02
467.94,569.83
467.76,569.62
467.63,569.40
467.54,569.17
467.50,568.92
467.51,568.67
467.55,568.40
467.64,568.12
467.77,567.83
467.94,567.53
468.15,567.23
468.40,566.91
468.69,566.59
469.02,566.26
469.38,565.92
469.79,565.57
470.22,565.22
470.70,564.86
471.21,564.50
471.75,564.13
472.33,563.76
472.94,563.38
473.58,563.00
474.26,562.62
474.96,562.23
475.70,561.85
476.46,561.46
477.26,561.07
478.08,560.68
478.93,560.28
479.80,559.89
480.70,559.51
481.61,559.12
482.54,558.73
483.49,558.35
484.44,557.97
485.40,557.60
486.36,557.23
487.32,556.87
488.28,556.52
489.23,556.17
490.17,555.83
491.10,555.50
492.01,555.18
492.91,554.87
493.79,554.57
494.64,554.28
495.46,554.00
496.25,553.73
497.01,553.48
497.73,553.24
498.41,553.02
499.05,552.82
499.64,552.62
500.18,552.45
500.67,552.29
501.11,552.15
501.49,552.04
501.80,551.93
502.05,551.85
502.25,551.79
502.38,551.75
502.46,551.72
502.50,551.70
502.49,551.70
502.44,551.71
502.35,551.73
502.23,551.75
502.08,551.79
501.91,551.82
501.71,551.86
501.50,551.91
501.28,551.95
501.05,551.99
500.82,552.03
500.58,552.07
500.35,552.09
500.13,552.12
499.91,552.13
499.72,552.13
499.54,552.12
499.39,552.10
499.26,552.06
499.17,552.01
499.11,551.93
499.09,551.84
499.12,551.73
499.19,551.59
499.32,551.43
499.50,551.25
499.73,551.04
500.01,550.81
500.34,550.56
500.72,550.29
501.13,550.00
501.59,549.70
502.08,549.39
502.60,549.07
503.15,548.73
503.73,548.40
504.33,548.05
504.95,547.70
505.59,547.35
506.25,547.00
506.92,546.66
507.60,546.32
508.28,545.98
508.97,545.65
509.66,545.33
510.35,545.02
511.03,544.73
511.70,544.45
512.37,544.19
513.02,543.95
513.65,543.72
514.26,543.52
514.85,543.35
515.42,543.20
515.96,543.08
516.46,542.99
516.94,542.93
517.39,542.89
517.80,542.88
518.20,542.89
518.56,542.93
518.90,542.98
519.21,543.05
519.50,543.14
519.76,543.24
520.00,543.36
520.22,543.48
520.42,543.62
520.60,543.76
520.76,543.91
520.90,544.06
521.03,544.21
521.14,544.37
521.23,544.52
521.30,544.67
521.37,544.81
521.42,544.95
521.45,545.08
521.48,545.20
521.50,545.31
521.50,545.41
521.50,545.49
521.49,545.55
521.47,545.59
521.44,545.62
521.41,545.62
521.38,545.60
521.34,545.56
521.29,545.50
521.24,545.42
521.19,545.33
521.13,545.22
521.07,545.10
521.01,544.96
520.94,544.81
520.87,544.65
520.80,544.47
520.73,544.29
520.66,544.10
520.58,543.90
520.50,543.70
520.43,543.49
520.35,543.28
520.27,543.06
520.20,542.84
520.12,542.62
520.05,542.41
519.97,542.19
519.90,541.97
519.83,541.76
519.76,541.55
519.70,541.35
519.64,541.15
519.58,540.97
519.52,540.79
519.47,540.62
519.42,540.46
519.38,540.30
519.34,540.16
519.30,540.02
519.27,539.89
519.24,539.77
519.22,539.65
519.21,539.54
519.19,539.43
519.19,539.32
519.19,539.22
519.19,539.12
519.21,539.02
519.22,538.93
519.25,538.83
519.28,538.74
519.32,538.64
519.36,538.55
519.41,538.45
519.47,538.35
519.53,538.25
519.61,538.14
519.69,538.03
519.78,537.91
519.87,537.79
519.98,537.67
520.09,537.54
520.21,537.40
520.34,537.25
520.48,537.10
520.63,536.93
520.78,536.76
520.94,536.59
521.11,536.40
521.28,536.21
521.45,536.01
521.63,535.81
521.81,535.60
521.99,535.39
522.17,535.17
522.36,534.95
522.54,534.72
522.72,534.49
522.90,534.25
523.07,534.02
523.24,533.78
523.41,533.53
523.57,533.29
523.72,533.04
523.87,532.79
524.01,532.54
524.14,532.29
524.26,532.03
524.37,531.78
524.47,531.53
524.56,531.27
524.63,531.02
524.70,530.77
524.74,530.52
524.77,530.27
524.79,530.03
524.79,529.78
524.78,529.54
524.76,529.29
524.72,529.05
524.67,528.80
524.61,528.55
524.54,528.31
524.45,528.06
524.36,527.81
524.25,527.56
524.13,527.31
524.01,527.05
523.88,526.79
523.73,526.53
523.58,526.27
523.43,526.00
523.26,525.73
523.09,525.45
522.91,525.17
522.73,524.88
522.54,524.59
522.34,524.30
522.14,523.99
521.94,523.68
521.73,523.37
521.52,523.05
521.31,522.72
521.10,522.38
520.88,522.04
520.66,521.69
520.44,521.33
520.22,520.96
520.00,520.60
519.78,520.22
519.56,519.85
519.35,519.47
519.13,519.08
518.91,518.70
518.70,518.31
518.49,517.92
518.28,517.54
518.08,517.15
517.88,516.76
517.69,516.38
517.49,516.00
517.31,515.62
517.13,515.25
516.95,514.88
516.79,514.51
516.63,514.15
516.47,513.80
516.32,513.45
516.19,513.11
516.06,512.78
515.93,512.46
515.82,512.15
515.72,511.85
515.63,511.55
515.54,511.27
515.47,511.00
515.40,510.74
515.35,510.50
515.30,510.26
515.25,510.03
515.21,509.82
515.18,509.61
515.14,509.42
515.11,509.23
515.08,509.05
515.05,508.89
515.02,508.73
514.99,508.59
514.95,508.45
514.92,508.32
514.87,508.20
514.82,508.09
514.77,507.99
514.71,507.89
514.64,507.81
514.56,507.73
514.47,507.66
514.37,507.60
514.25,507.55
514.13,507.51
513.99,507.47
513.84,507.44
513.67,507.42
513.48,507.40
513.28,507.39
513.06,507.39
512.82,507.40
512.57,507.41
512.30,507.44
512.02,507.47
511.72,507.51
511.41,507.55
511.09,507.61
510.75,507.67
510.40,507.75
510.04,507.83
509.68,507.92
509.30,508.03
508.91,508.14
508.51,508.26
508.10,508.40
507.69,508.54
507.27,508.70
506.84,508.87
506.41,509.05
505.97,509.24
505.52,509.44
505.08,509.65
504.62,509.88
504.17,510.12
503.71,510.37
503.25,510.64
502.79,510.92
502.33,511.21
501.86,511.51
501.40,511.83
500.94,512.17
500.48,512.51
500.02,512.88
499.56,513.26
499.11,513.65
498.66,514.06
498.22,514.49
497.78,514.93
497.34,515.39
496.92,515.87
496.49,516.36
496.08,516.87
495.67,517.40
495.27,517.95
494.89,518.52
494.51,519.11
494.14,519.72
493.78,520.34
493.43,520.99
493.09,521.65
492.77,522.34
492.46,523.05
492.16,523.78
491.88,524.53
491.61,525.31
491.36,526.10
491.13,526.92
490.91,527.76
490.70,528.63
490.52,529.51
490.34,530.42
490.19,531.35
490.04,532.29
489.91,533.25
489.79,534.22
489.68,535.21
489.58,536.21
489.48,537.22
489.39,538.23
489.31,539.26
489.24,540.29
489.17,541.32
489.10,542.36
489.03,543.40
488.97,544.43
488.90,545.47
488.84,546.50
488.77,547.53
488.70,548.56
488.63,549.57
488.55,550.58
488.46,551.57
488.37,552.56
488.27,553.53
488.16,554.49
488.05,555.43
487.92,556.35
487.78,557.25
487.62,558.13
487.46,559.00
487.28,559.84
487.09,560.67
486.89,561.48
486.69,562.27
486.47,563.05
486.24,563.82
486.01,564.58
485.77,565.32
485.53,566.06
485.28,566.78
485.02,567.50
484.76,568.21
484.50,568.91
484.23,569.61
483.96,570.31
483.69,571.00
483.41,571.69
483.14,572.38
482.87,573.07
482.60,573.77
482.33,574.46
482.06,575.16
481.79,575.87
481.53,576.58
481.27,577.29
481.02,578.02
480.77,578.75
480.53,579.49
480.30,580.25
480.07,581.01
479.85,581.79
479.64,582.57
479.43,583.36
479.24,584.16
479.05,584.96
478.87,585.76
478.69,586.58
478.53,587.39
478.38,588.21
478.23,589.02
478.09,589.84
477.97,590.66
477.85,591.47
477.74,592.29
477.65,593.10
477.56,593.90
477.49,594.71
477.42,595.50
477.37,596.29
477.33,597.07
477.30,597.84
477.28,598.61
477.27,599.36
477.28,600.10
477.29,600.83
477.32,601.55
477.37,602.25
477.42,602.94
477.49,603.61
477.58,604.27
477.67,604.91
477.77,605.53
477.88,606.14
478.00,606.72
478.12,607.29
478.25,607.84
478.39,608.36
478.52,608.87
478.66,609.35
478.80,609.82
478.94,610.26
479.08,610.68
479.21,611.07
479.34,611.44
479.47,611.79
479.58,612.11
479.69,612.40
479.79,612.67
479.89,612.91
479.97,613.13
480.04,613.31
480.09,613.47
480.13,613.60
480.16,613.70
480.16,613.76
480.15,613.80
480.12,613.81
480.07,613.78
480.00,613.72
479.91,613.63
479.80,613.51
479.68,613.35
479.54,613.17
479.38,612.95
479.22,612.70
479.04,612.43
478.86,612.12
478.67,611.78
478.47,611.41
478.27,611.02
478.06,610.59
477.86,610.13
477.66,609.65
477.45,609.14
477.26,608.60
477.07,608.04
476.88,607.44
476.71,606.82
476.54,606.18
476.39,605.50
476.25,604.81
476.13,604.08
476.03,603.33
475.94,602.56
475.87,601.76
475.83,600.93
475.80,600.09
475.81,599.22
475.84,598.32
475.89,597.40
475.97,596.46
476.08,595.51
476.22,594.53
476.37,593.53
476.56,592.52
476.77,591.49
477.01,590.44
477.27,589.38
477.55,588.31
477.86,587.23
478.19,586.14
478.55,585.03
478.94,583.92
479.34,582.80
479.77,581.68
480.23,580.55
480.70,579.41
481.20,578.27
481.73,577.13
482.27,575.99
482.84,574.85
483.43,573.71
484.05,572.57
484.68,571.44
485.34,570.31
486.02,569.18
486.72,568.06
487.45,566.95
488.19,565.85
488.96,564.75
489.74,563.66
490.54,562.58
491.35,561.50
492.18,560.43
493.02,559.36
493.87,558.30
494.73,557.24
495.60,556.18
496.48,555.12
497.36,554.06
498.25,553.00
499.13,551.93
500.02,550.87
500.91,549.80
501.80,548.73
502.68,547.66
503.56,546.58
504.43,545.49
505.29,544.40
506.14,543.30
506.98,542.19
507.81,541.07
508.63,539.94
509.43,538.80
510.22,537.65
510.98,536.49
511.73,535.31
512.45,534.12
513.16,532.92
513.84,531.70
514.50,530.47
515.14,529.23
515.76,527.99
516.36,526.74
516.94,525.48
517.51,524.22
518.06,522.96
518.59,521.69
519.11,520.43
519.61,519.18
520.10,517.92
520.57,516.68
521.04,515.44
521.49,514.21
521.93,512.99
522.36,511.79
522.78,510.60
523.20,509.42
523.60,508.27
524.00,507.13
524.39,506.01
524.77,504.92
525.15,503.85
525.53,502.81
525.90,501.79
526.27,500.80
526.63,499.84
527.00,498.92
527.36,498.03
527.73,497.17
528.09,496.34
528.45,495.55
528.81,494.79
529.17,494.06
529.53,493.36
529.89,492.69
530.24,492.05
530.60,491.44
530.95,490.85
531.31,490.30
531.66,489.78
532.01,489.28
532.36,488.81
532.70,488.36
533.05,487.95
533.39,487.55
533.74,487.19
534.08,486.84
534.42,486.52
534.75,486.23
535.09,485.96
535.42,485.71
535.76,485.48
536.09,485.27
536.42,485.09
536.74,484.92
537.07,484.78
537.39,484.65
537.71,484.55
538.03,484.46
538.34,484.40
538.65,484.35
538.95,484.31
539.24,484.30
539.53,484.30
539.80,484.32
540.07,484.35
540.32,484.41
540.56,484.47
540.79,484.55
541.00,484.65
541.20,484.76
541.38,484.88
541.54,485.02
541.69,485.17
541.81,485.34
541.91,485.51
542.00,485.70
542.05,485.90
542.09,486.12
542.10,486.34
542.08,486.57
542.03,486.82
541.96,487.07
541.86,487.33
541.72,487.61
541.56,487.89
541.36,488.18
541.13,488.48
540.87,488.78
540.58,489.10
540.25,489.42
539.90,489.75
539.52,490.09
539.11,490.44
538.67,490.79
538.21,491.16
537.72,491.53
537.21,491.92
536.68,492.31
536.12,492.71
535.55,493.12
534.96,493.55
534.34,493.98
533.71,494.42
533.07,494.87
532.41,495.33
531.73,495.80
531.04,496.28
530.34,496.77
529.62,497.27
528.90,497.78
528.17,498.30
527.42,498.83
526.67,499.38
525.92,499.93
525.16,500.50
524.39,501.07
523.62,501.66
522.85,502.26
522.08,502.87
521.30,503.49
520.53,504.12
519.75,504.77
518.98,505.43
518.20,506.10
517.43,506.78
516.67,507.47
515.90,508.18
515.14,508.90
514.39,509.64
513.64,510.38
512.90,511.14
512.17,511.92
511.44,512.71
510.72,513.51
510.01,514.32
509.32,515.15
508.63,516.00
507.95,516.86
507.29,517.73
506.64,518.62
506.01,519.52
505.38,520.44
504.78,521.38
504.19,522.33
503.61,523.29
503.06,524.28
502.52,525.27
502.00,526.28
501.49,527.31
501.01,528.35
500.53,529.39
500.07,530.45
499.63,531.51
499.20,532.57
498.78,533.64
498.37,534.71
497.97,535.79
497.59,536.86
497.21,537.92
496.84,538.99
496.48,540.05
496.13,541.10
495.79,542.14
495.45,543.17
495.11,544.19
494.79,545.19
494.46,546.18
494.14,547.15
493.82,548.11
493.50,549.04
493.19,549.95
492.87,550.84
492.55,551.71
492.24,552.55
491.92,553.36
491.60,554.14
491.27,554.89
490.95,555.61
490.62,556.30
490.29,556.96
489.97,557.60
489.65,558.21
489.33,558.80
489.01,559.36
488.71,559.90
488.41,560.42
488.11,560.92
487.83,561.39
487.56,561.85
487.29,562.29
487.04,562.72
486.81,563.13
486.59,563.52
486.38,563.91
486.20,564.28
486.03,564.63
485.88,564.98
485.75,565.32
485.64,565.65
485.56,565.97
485.49,566.29
485.46,566.60
485.45,566.91
485.46,567.21
485.51,567.51
485.59,567.81
485.69,568.11
485.82,568.41
485.99,568.71
486.18,569.02
486.40,569.32
486.64,569.62
486.92,569.92
487.21,570.23
487.53,570.53
487.87,570.84
488.24,571.15
488.62,571.46
489.03,571.77
489.46,572.09
489.90,572.40
490.37,572.72
490.85,573.04
491.34,573.37
491.86,573.69
492.38,574.02
492.92,574.35
493.48,574.69
494.04,575.03
494.62,575.37
495.21,575.72
495.81,576.07
496.41,576.42
497.03,576.78
497.65,577.14
498.28,577.51
498.91,577.88
499.55,578.25
500.19,578.62
500.83,579.00
